dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,prediction,prediction_numeric
1.4266293864855797,1,1,3,12,13,1065,806,0.383541257418644,103,115,35.24781115900981,20.326442497407427,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.7445605588205488,2,1,0,2,10,992,796,8.508340781724966,153,240,55.84791638440954,26.30806631357211,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.7745340192064044,0,0,3,10,6,993,841,2.4846541261822623,75,42,40.17444562947462,23.32905350541472,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.7129729137854535,0,2,0,10,5,973,815,6.055924825887665,151,106,61.51353229253549,18.011219260038285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
15.954068745233226,2,2,0,8,8,1010,762,2.498900561255973,75,112,54.531919069136514,17.84759260114839,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
12.735579087447004,0,1,4,12,8,1004,783,7.748749457142778,78,231,19.949080072680463,45.87102972487904,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.8366918617589523,0,3,2,10,9,1022,772,2.1534157256230904,53,238,12.85679726368307,27.07451467580488,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.4424773610359252,1,3,3,9,7,977,801,3.124527290222523,157,159,69.55336372058804,28.02271032257426,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.1133555107386493,2,0,0,14,10,1040,804,3.5114613293780623,204,182,100.54062626903828,22.06004542416544,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
3.354182165044623,1,2,1,9,12,974,825,6.698962219412554,140,171,57.65920220405658,11.726271446286798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.168133641186119,1,2,4,10,6,1032,794,4.714169427269562,191,96,48.65966879292584,8.189263325539361,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.7245734524185463,0,3,1,3,11,1035,783,12.232004699570204,180,107,54.78981017687197,22.598082175612703,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.7403004517469647,1,3,2,19,8,995,835,3.3027054448404383,129,116,33.78755089792734,13.047194243912488,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
3.3422185523655976,0,0,4,13,5,1037,796,2.3140024223172206,107,188,20.56417366368195,33.62273278321634,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.2403351095108057,0,1,2,14,6,982,780,5.091800489133531,118,104,45.07552441273652,40.28812989974869,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
23.6549612047368,1,2,2,7,12,1017,826,6.249493411607693,124,181,18.928948900315657,52.76506183804612,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.2985285338803445,2,2,0,8,11,1069,767,2.739514408258341,192,178,43.934940973299405,18.93441000067535,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
3.0089999466100337,0,2,2,14,6,983,823,1.87553197248628,112,203,67.41633209634111,35.194858297669846,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
7.5358800399315164,0,0,0,12,5,1038,807,2.569299311091469,151,70,87.57975779328994,11.30096480130914,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.7738350486680567,0,2,3,6,10,973,839,6.326180658514024,246,138,70.89730231905999,29.380422972257136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
4.306084389859984,2,2,3,12,4,1021,827,0.9943629218734368,83,94,42.180149934659205,50.7608553995368,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
5.184067548079176,1,2,3,7,6,1004,804,4.982312669287156,247,233,70.05431419968235,34.985841663474325,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
3.702541649834205,1,3,2,4,10,984,813,4.832465647874392,212,84,122.80653645099312,35.92071268863137,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.0748310354325537,2,1,3,9,8,1003,840,0.2424176404726887,70,85,38.20078854850984,45.71914052981696,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
16.844839634199307,0,0,4,10,8,1049,789,4.578808623534596,48,189,77.28695389903412,39.58887519811675,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
10.625022019844126,1,0,0,8,5,1022,779,2.0066924335717675,211,104,20.84177429136388,62.32868619653567,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
7.251572110746531,1,1,0,13,7,1035,807,3.4171773656158955,153,100,42.06361933319912,10.35740175551486,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.3001027332885946,0,2,4,8,15,947,794,0.996034162584894,103,115,52.65698947872485,39.77729515847523,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.1041612110646457,2,3,4,10,4,992,824,6.096350291140673,165,199,89.76886639829567,26.437469865655792,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
5.563252876695945,0,1,0,13,7,990,814,0.2328496086258516,162,44,68.70322248158487,40.79804029005263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.6454202576581491,1,1,1,8,5,966,789,3.727315151925296,151,130,54.43191884108023,17.138501530283165,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.0351219097740214,0,3,0,17,8,998,866,3.7194942632564376,214,247,61.19341878615827,12.003008911255408,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.2172452397460234,2,3,4,12,11,1036,768,3.357804114370761,145,210,30.17131330590003,25.962664224205994,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.781901738509851,2,1,3,10,9,1002,784,5.168504990262056,74,66,58.965498376283946,47.82121863926348,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.6961063403630798,0,2,1,6,7,1007,796,4.154878783786959,117,62,61.49189775934832,32.49119991914552,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.091346503018231,0,2,2,8,7,1027,747,5.808857934746992,158,121,28.93102736228892,16.910666270789378,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
11.91065909387163,1,0,0,8,8,985,796,5.344598066888016,181,152,33.03302797326057,11.064788323401157,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
2.898721114712774,1,3,3,7,5,951,851,3.7369187189377406,248,193,28.92989909690003,36.98909810195659,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
11.03682893580942,1,2,4,10,3,1055,805,5.299613190648628,220,134,34.97550464055245,53.77308436291868,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.9562456255496616,1,1,3,15,5,1046,799,1.8559062129752264,73,194,52.7244578255802,44.87744011530113,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.1987154838725807,0,3,0,12,6,915,798,19.086552438442805,188,101,71.38488780061084,34.25953080287499,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
1.525560025217905,1,1,3,8,9,1054,819,3.011855009353265,241,218,39.993117984858856,19.49091223467368,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.1399385423302435,1,2,1,9,7,981,807,0.7341265815322089,129,206,37.0871127029821,27.60471173197852,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
11.565270890326504,2,3,4,7,9,1025,821,2.761992158034509,122,54,14.828811395283312,48.26246831276103,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.550292305983388,1,0,1,11,2,938,793,2.4585873705704167,111,234,80.2659202079052,24.36562205334779,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.9365802566153034,0,3,1,14,10,1007,823,2.795140809518268,174,148,14.272893781274764,43.46006337387307,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
8.944829088594945,2,0,3,5,6,986,864,5.176607663674494,57,227,67.18997698245667,85.8629332657035,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.4662482072777565,0,1,4,7,9,1029,809,7.564125161620287,223,197,45.29582919921104,41.53360971528346,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.0094897484643828,2,0,2,9,6,954,841,1.8274162506023464,119,64,46.14492605537944,20.65240217433385,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
0.6617769678498274,1,1,1,7,4,1030,795,7.264712241235181,83,186,39.95995258471146,61.03940216158363,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Reconnaissance,7
